(84) Was gilt für den PL/pgSQL Trigger 'trFl' im Bild?;trFl feuert vor dem Löschen eines Eintrags in der flug-Tabelle.;trFl feuert vor dem Einfügen eines Eintrags in der flug-Tabelle für jede Zeile.;Falls der im Feld 'nach' angebene Flughafen existiert, bleibt das Tupel gleich.;In jedem Fall muss Flughafen 'VIE' für 'nach' ausgewählt werden.;Keine der genannten Antworten.;23;j8-2.jpg;Falls der im Feld 'nach' angebene Flughafen existiert, soll das Tupel unverändert eingefügt werden. Existiert der Flughafen nicht, so soll ein neuer Wert 'nach.neu' bestimmt werden, der anstatt 'nach' im einzufügenden Tupel gesetzt wird. Der Wert für 'nach.neu' wird wie folgt bestimmt: Wenn es zumindest einen Flughafen gibt dessen name mit dem Wert von 'nach' beginnt, soll der name einer dieser Flughäfen für 'nach.neu' gewählt werden. Existiert kein solcher Flughafen, so soll 'VIE' für 'nach.neu' gewählt werden.
(85) Welche Aussagen über PL/pgSQL Funktionen als Trigger sind korrekt?;Die Funktion darf keine Argumente haben.;Die Funktion muss den Rückgabewert 'trigger' haben.;Der Funktion stehen spezielle Variablen (u.a. NEW/OLD) zur Verfügung.;Die Funktion muss NULL zurückgeben.;Keine der genannten Antworten.;123;;Die Trigger-Funktion muss entweder NULL oder einen Wert, der genau der Struktur der Tabelle entspricht, zurückgeben.
(86) Was gilt für die CREATE Statements auf dem Bild?;Die 'id' in 'item' darf NULL sein.;Die Tabelle 'zutat' darf vor 'item' erzeugt werden.;Die Tabelle 'zutat' darf vor 'artikel' erzeugt werden.;Die Relation 'besteht_aus' hat zwei Fremdschlüssel.;Keine der genannten Antworten.;34;j5-1.jpg;Kein Schlüssel darf NULL sein. Die Tabelle 'zutat' muss nach 'item' definiert werden, da der Schlüssel 'id' den Schlüssel von 'item' referenziert.
(87) Was gilt für die Fragestellung und die CREATE Statements im Bild?;CREATE CONSTRAINT ck_bestand CHECK (bestand >= 0);ALTER CONSTRAINT ck_bestand CHECK (bestand >= 0);CREATE TRIGGER AFTER UPDATE ON item CHECK (bestand >= 0);ALTER TABLE item ADD CONSTRAINT ck_bestand CHECK (bestand >= 0);Keine der genannten Antworten.;4;j5-2.jpg;
(88) Wie würde man 'CDTYPE' im Bild korrekt definieren?;INSERT INTO CD ENUM CDTYPE  ('Single', 'Album');INSERT INTO CD ENUM type=CDTYPE  ('Single', 'Album');CREATE TYPE CDTYPE AS ENUM ('Single', 'Album');CREATE ENUM CDTYPE  ('Single', 'Album');Keine der genannten Antworten.;3;j6-1.jpg;
(89) Wie würde man korrekt eine Reihe in der Tabelle 'CD' im Bild einfügen?;INSERT INTO CD VALUES   ('Deltron 3030', '1', 'Album', '75 Ark');INSERT INTO CD VALUES   ('Deltron 3030', 1, 'Album', '75 Ark');INSERT CD (name='Deltron 3030', nr='1', type='Album', label='75 Ark');INSERT CD (name='Deltron 3030', nr=1, type='Album', label='75 Ark');Keine der genannten Antworten.;2;j6-1.jpg;Für die Datentypen Char und Enumeration braucht man das Hochkomma Symbol ('). Das Symbol ist aber für die Typen Integer und Number nicht zu verwenden.
(90) Wie erstellt sich eine Transaktion beim Einfügen der (Test)daten?;Normalerweise automatisch nach jedem Einfügen.;Manuell durch die Befehle 'BEGIN' und 'END'.;Manuell durch die Befehle 'BEGIN' und 'COMMIT'.;Manuell durch die Befehle 'TRANSACTION' und 'COMMIT'.;Keine der genannten Antworten.;13;;Wenn man die Transaktion nicht nach jedem Einfügen committen lassen soll (was sonst passieren würde), um z.B. mit zyklischen Abhängigkeiten umzugehen, kann man manuell eine Transaktion definieren. Der Beginn ist durch den Befehl BEGIN und das Ende durch COMMIT definiert.
(91) Was macht der Befehl 'DEFERRABLE INITIALLY DEFERRED'?;Er hilft bei kaskadierendem Löschen.;Er hilft bei zyklischen Abhängigkeiten.;Er verzögert die Überprüfung der Bedingung bis zum Ende der Datenbankerstellung.;Er verzögert die Überprüfung der Bedingung bis zum Ende der Transaktion.;Keine der genannten Antworten.;24;;
(92) Gibt es im SQL-Code auf dem Bild syntaktische Fehler?;Ja, nach FROM muss eine Relation und kein View vorkommen.;Ja, der Typ von JOIN ist nicht gegeben.;Ja, tid darf nicht sowohl in SELECT, als auch in GROUP BY vorkommen.;Nein, der Code ist korrekt.;Keine der genannten Antworten.;4;j7-1.jpg;Die View 'TourG' ermittelt die Gebühr einer Tour, die der Summe der Gebühren der Häfen, die im Rahmen dieser Tour angefahren werden, entspricht.
(93) Gibt es im SQL-Code auf dem Bild syntaktische Fehler?;Ja, in GROUP BY sollte 'c.name' statt 'name' stehen.;Ja, es ist nicht spezifiziert, wie t und l gejoint werden müssen.;Ja, es ist nicht eindeutig, woher 'dauer' stammt.;Nein, der Code ist korrekt.;Keine der genannten Antworten.;2;j7-2.jpg;In Postgres muss man nach dem JOIN angeben, welche Spalten zu vergleichen sind. Die Namen der Spalten schreibt man nach dem Schlüsselwort ON. Alternativ könnte man z.B. CROSS JOIN verwenden, um das Kreuzprodukt der Tabellen zu erzeugen (in MySQL ist JOIN äquivalent zu CROSS JOIN, was in Postgres nicht der Fall ist). Wenn es in den beiden Tabellen Spalten mit denselben Namen gebe, könnte man auch INNER, LEFT OUTER, RIGHT OUTER, oder FULL OUTER JOIN verwenden, ohne das ON explizit zu spezifizieren.
(94) Welche der Antworten enthält keinen syntaktischen Fehler?;1;2;3;4;Keine der genannten Antworten.;14;j7-3.jpg;
(95) Warum würde man Views in PLpgSQL verwenden?;Um Generalisierungen zu erzeugen, ohne das physische Schema zu verändern.;Um sehr häufig durchgeführte Anfragen zu beschleunigen.;Um nützliche Anfragen als virtuelle Tabellen zu speichern.;Um spätere Anfragen zu vereinfachen.;Keine der genannten Antworten.;134;;
(96) Um Tabellen mit zyklischen Abhängigkeiten zu löschen, muss man…;die ganze Datenbank löschen.;zuerst folgendes Constraint löschen: ALTER TABLE tablename DROP CONSTRAINT;alle Tabellen in derselben Transaktion durchführen lassen.;das Schlüsselwort 'CASCADE' verwenden: DROP TABLE tablename CASCADE;Keine der genannten Antworten.;24;;Das Löschen der ganzen Datenbank ist natürlich immer eine Möglichkeit. Das ist aber wegen des absurden Verlustes von anderen Daten keine gute Vorgehensweise.
(97) Wenn es keine zyklischen Abhängigkeiten gibt und man mit CASCADE löscht…;werden alle Tabellen gelöscht.;wird das Schlüsselwort 'CASCADE' einfach ignoriert.;werden die Tabellen nicht gelöscht.;ist das Benehmen des DBMS nicht definiert.;Keine der genannten Antworten.;2;;Die Tabelle wird also wie gewöhnlich gelöscht.
(98) Wie löscht man ein View 'v' aus einer Datenbank?;DROP VIEW v;DELETE VIEW v;DELETE TABLE v;Views löschen sich automatisch.;Keine der genannten Antworten.;1;;
(99) Was sind implizite Anforderungen an die Datenintegrität?;Schlüssel.;Beziehungskardinalitäten zwischen Relationen.;Attributdomänen.;Inklusion bei Generalisierung.;Keine der genannten Antworten.;1234;;Schlüssel müssen innerhalb einer Relation eindeutig sein. Von den Beziehungskardinalitäten dürfen Relationen nicht abweichen. Attributdomänen legen die Wertebereiche der Daten fest. Inklusion bei Generalisierung bedeutet, dass Entitäten der Untertypen  auch in Obertypen enthalten sein müssen.
(100) Wie kann man die Erfüllung statischer Integritätsbedingungen in SQL prüfen?;Durch das Schlüsselwort 'INTEGRITY'.;Durch das Schlüsselwort 'DEFERRABLE'.;Durch das Schlüsselwort 'CHECK'.;Durch das Schlüsselwort 'CONSTRAINT'.;Keine der genannten Antworten.;3;;Ein Beispiel wäre: CREATE TABLE Studenten (MatrNr INTEGER PRIMARY KEY, Name VARCHAR(30) NOT NULL, Semester INTEGER CHECK (Semester BETWEEN 1 AND 13))
